feature,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
miRNA_670,812.2389934202293,0.3738123209431246,0.5148699508919048,0.7260325064524988,0.46781884311733135,0.755339621150027
miRNA_1031,30.19617221448602,0.388525868743644,0.5379619192810241,0.7222181623243917,0.4701603585481902,0.7580136392919802
miRNA_799,2909.9098768357685,-0.23981482555778427,0.3357602808677291,-0.7142441772386353,0.47507620391763977,0.763712618507136
miRNA_1144,14.167621806411287,-0.3689010091479775,0.5162888508442258,-0.7145244537912402,0.4749029405186326,0.763712618507136
miRNA_679,354.8662993759128,-0.30472589406454814,0.4306665389824704,-0.7075680752549748,0.47921352398079253,0.7692455116440589
miRNA_1350,117.49618747087237,0.24929648211636082,0.35344487324565216,0.7053334225139379,0.4806027656765837,0.7703574765772486
miRNA_1265,7035.953811684804,-0.21765822257697773,0.30968483901689603,-0.7028378375510419,0.4821568140582293,0.7717300091872672
miRNA_637,52.19741323737087,0.333125931651593,0.4754776123254201,0.7006132844454501,0.48354438570864133,0.7728325008580308
miRNA_33,35.195529219801124,0.4002820258477476,0.5744012084952754,0.6968683559986625,0.48588518276053316,0.7732216001915823
miRNA_719,676.3778814527401,0.2915391294349441,0.41754304362634936,0.6982253300233076,0.4850362879107743,0.7732216001915823
miRNA_1130,18.251490906689895,0.4560505013601521,0.6539125937165726,0.6974181346900615,0.4855411557729431,0.7732216001915823
miRNA_962,336.38116089731744,-0.25057264158788356,0.36026010716985346,-0.6955325793808886,0.48672160135703685,0.7734397860644867
miRNA_680,31.58188630199088,0.3883421919608749,0.5595230219182601,0.6940593626147652,0.48764498190591854,0.7737953371419597
miRNA_1067,70.41979024753076,0.404491402957346,0.587987152640231,0.6879255799060634,0.4914996471696774,0.7787945698705777
miRNA_1173,9.164552522729592,0.24512732571966228,0.3603514285459358,0.6802451892830907,0.49634922347417837,0.7853537069562823
miRNA_702,54.798609170918795,0.29624442104477094,0.4376336643692731,0.6769232926167247,0.4984546246222034,0.7867113294741443
miRNA_1086,36.504316079034396,0.29391209604657753,0.43436539888540415,0.6766471196848681,0.49862987519111684,0.7867113294741443
miRNA_63,46.18261939641592,0.38798506670589544,0.5750430533114891,0.6747061189099034,0.49986249621823475,0.787532650736991
miRNA_357,49.63036613125233,0.28902094489701774,0.4294734597959045,0.672965787069513,0.5009690571439009,0.7881533103857105
miRNA_658,11.613063100745672,0.41173172335033137,0.6146683068746231,0.6698437494587048,0.5029574011049862,0.7901575079859585
miRNA_925,356.9164128659744,0.71200525718627,1.0665055030563415,0.6676057977627294,0.504385255860132,0.7912767276330582
miRNA_1172,12.493320705708774,0.4216432417563446,0.6378265167835893,0.661062578399207,0.5085721826249703,0.7967150622991744
miRNA_1237,5.1232111199810015,0.4027008886092466,0.6169500196616834,0.6527285448991078,0.5139312966381601,0.8039717313745475
miRNA_777,28.497636631433615,0.44144871315570633,0.6954528298479512,0.6347644214090286,0.5255820708714427,0.819878378538527
miRNA_785,59.29989639118561,0.3279943327014319,0.5160292305631162,0.6356119252072379,0.525029394867047,0.819878378538527
miRNA_810,127.11979060094197,0.24087864194846287,0.3889247481549132,0.6193451126245074,0.5356890312905758,0.834467702263911
miRNA_592,23.417520507160344,0.34732283644093676,0.5679120185136156,0.6115785986533224,0.5408166012229692,0.8412702685690632
miRNA_308,12.814349929333241,0.4388595749286005,0.731384257445763,0.6000396788156804,0.548479791899734,0.8507975453591946
miRNA_819,19196566.272685807,-0.18831667765695173,0.31324635101242443,-0.6011775621593193,0.5477217274903656,0.8507975453591946
miRNA_1297,18.79020522479984,0.46560641401720915,0.7940333731853628,0.5863814163746942,0.5576192297426562,0.8637631205817616
miRNA_1101,49.4904566926872,0.23231521398850005,0.39955011657334705,0.581441987755879,0.5609426059621316,0.867695835236528
miRNA_512,22.787043337524384,0.3116549114138925,0.5403524596125635,0.5767622703843178,0.5641000603211215,0.8694483491780134
miRNA_712,14.617480812942311,0.3582115978601101,0.621360928837575,0.5764952079144122,0.5642805080048068,0.8694483491780134
miRNA_1195,27.46618232599626,0.4286656908728229,0.7438649175365845,0.5762681916663188,0.5644339192674626,0.8694483491780134
miRNA_814,72.05207429428731,0.22419836169383095,0.3920389974864062,0.5718777038286987,0.5674048300894139,0.8728090988579859
miRNA_546,8.298683192431008,0.35235436671263487,0.6245038034557493,0.5642149251339216,0.572607871568298,0.8771527783303844
miRNA_803,228.45716109096864,-0.31721520587225494,0.5620092818045369,-0.5644305461534713,0.5724611552523761,0.8771527783303844
miRNA_1299,15.795434079560742,0.2903534036423676,0.5143756484105397,0.5644773514056933,0.57242930962958,0.8771527783303844
miRNA_627,124.13846364216023,-0.24626213686421092,0.4392761052344336,-0.5606089972337224,0.5750641166642777,0.8789846520475754
miRNA_770,32.495354999908024,0.34195556169102775,0.6105011797572713,0.5601226877677544,0.5753957562799509,0.8789846520475754
miRNA_1168,23.69242240227962,0.39632383091896733,0.7090359237370251,0.5589615668979281,0.5761879500311864,0.8789846520475754
miRNA_736,124.93461987267462,0.2822462019058519,0.5080666371058831,0.5555298877990107,0.5785322728494242,0.8803933788309248
miRNA_1175,15.226514726426407,0.3020543349893448,0.5439679932998727,0.555279609664151,0.5787034235172535,0.8803933788309248
miRNA_809,17.068954723822408,0.321507777570278,0.5816036636259758,0.552795310067092,0.5804035803191165,0.8817669777925039
miRNA_877,3.171586728698852,-0.31117944453772206,0.567105626989998,-0.5487151418146841,0.5832009532297675,0.8848014461894689
miRNA_1332,447.96661886285443,0.22236031625185643,0.40653920967049467,0.5469590901996448,0.5844068381763416,0.8854163877027862
miRNA_1245,38.88001950302286,0.21682640342137044,0.39855634101981435,0.5440294912045844,0.5864211788595125,0.8860407429216132
miRNA_1321,84.9176952776429,0.25375529146468606,0.4655884838145713,0.5450205498762906,0.5857393841454953,0.8860407429216132
miRNA_489,7.657339404208349,0.30747501224315965,0.5706508547189578,0.5388146003822062,0.5900147881954085,0.889041356599621
miRNA_705,52.268537319364114,-0.25863626750748986,0.4794435804773873,-0.5394508927410455,0.5895757726964445,0.889041356599621
miRNA_339,1629.1474474992438,0.18084130270282292,0.33995097218751014,0.5319628931758856,0.5947516959259964,0.8944321445119323
miRNA_470,37112.04075356271,0.17203128355476902,0.3237921611730839,0.5313015699067812,0.59520981768605985,0.8944321445119323
miRNA_904,82.08437723268254,-0.2452355223371173,0.4633829585684813,-0.5292286170702478,0.5966468672041426,0.8953750815845072
miRNA_970,68.29591010779355,0.20830116613533034,0.39753673839709713,0.5239796627985097,0.6002926850975432,0.8996256229239604
miRNA_968,47.8457828306662,0.21825102557539144,0.4197815428530109,0.519915725908448,0.6031223141607516,0.9026431386492438
miRNA_319,28.183610768194622,0.305621498231413,0.590636296951195,0.5174444913206322,0.6048459084141866,0.9039994252785005
miRNA_247,5610.232333012904,0.1520021825035798,0.29910791435024053,0.5081850904339255,0.6113235458917559,0.9071764437291246
miRNA_335,21.518796782406408,0.32956010131224367,0.6490806870577303,0.5077336421857397,0.6116401518689119,0.9071764437291246
miRNA_957,191.14606617362364,0.4245823894730798,0.8368245945319378,0.5073732204424058,0.6118929719908923,0.9071764437291246
miRNA_1216,40.7828673198304,-0.18366741257301059,0.3597395445200521,-0.5105566384647848,0.609661545296588,0.9071764437291246
miRNA_1223,22.004995579874723,0.2507130000623577,0.4936583511610404,0.5078674339706866,0.6115463145435929,0.9071764437291246
miRNA_1364,3.9087525717609406,-0.40515403142359785,0.7953608023510689,-0.5093965282497849,0.6104743093421752,0.9071764437291246
miRNA_297,2534400.883420401,-0.18314984820215902,0.3656424282324392,-0.5008987854268665,0.6164423573477193,0.9089948093871003
miRNA_323,73314.65273694713,0.4003122834306121,0.799776510757164,0.5005301831778338,0.6167018087193508,0.9089948093871003
miRNA_845,6.069696233281666,0.30626675563002986,0.6072385732778774,0.5043598498310147,0.6140085269007997,0.9089948093871003
miRNA_1008,26.66561609088295,0.30898567161006296,0.6182413495446466,0.4997816335604861,0.6172288443487453,0.9089948093871003
miRNA_1136,5.199916640806994,0.27748631252863987,0.552692259390575,0.5020629614654086,0.6156232329807165,0.9089948093871003
miRNA_429,127.17434282333569,0.18815589572731425,0.3803320961276836,0.4947147444115453,0.6208014921810523,0.9106186344194216
miRNA_617,21.771906313283406,0.2618928800951585,0.528827448803792,0.4952331439821446,0.6204355573161182,0.9106186344194216
miRNA_807,24.12645797471624,0.36851605155614986,0.7447980297325953,0.4947865553409937,0.6207507957137549,0.9106186344194216
miRNA_420,625.7529312099851,0.24722877758537104,0.5046496783455259,0.48990178374015986,0.6242034007625107,0.913820982997016
miRNA_467,78146797.3598493,1.1416451385976814,2.3444529911486702,0.48695586685162306,0.6262896067918066,0.913820982997016
miRNA_964,15.2685271053391,0.2836720730746492,0.5801608320752769,0.48895419578728516,0.6248741252811468,0.913820982997016
miRNA_1224,25.73423692664623,0.30097127838239246,0.6174984753419713,0.48740408341205094,0.625972000358136,0.913820982997016
miRNA_37,20.066530412451442,0.30243779260270404,0.6467872515057101,0.4676001141003225,0.6400705833120168,0.9158060351139594
miRNA_92,84.83441364511386,-0.46318139207223097,0.9708699751006571,-0.47707870667666863,0.6333060767265744,0.9158060351139594
miRNA_341,3.564069281150598,0.38466922043225066,0.8109912606182554,0.474319809733831,0.6352718672202818,0.9158060351139594
miRNA_348,10.450430171301605,0.2956753484560305,0.6256840382929285,0.4725633552403381,0.6365247315159418,0.9158060351139594
miRNA_358,115.50610372217767,-0.18031240192723944,0.3726505408119127,-0.4838645921038613,0.6284819706371116,0.9158060351139594
miRNA_503,133.46230900622353,-0.40112689524203266,0.8367529176016453,-0.4793851169252785,0.6316646794014975,0.9158060351139594
miRNA_651,25.214882588043196,0.28680405750872784,0.6109264234556947,0.46945760814604426,0.6387425791562784,0.9158060351139594
miRNA_717,4.099847678886703,0.28956401028515777,0.6016614976663315,0.4812739578787934,0.6303218032579188,0.9158060351139594
miRNA_742,10.977492803476286,0.34931828991010394,0.7419144397052829,0.47083365845914343,0.6377595264758269,0.9158060351139594
miRNA_745,22.241473286379126,0.3623912603884815,0.7661873124984677,0.47297998084405274,0.6362274617283009,0.9158060351139594
miRNA_826,120.26540561195023,0.4481013546843053,0.9567359156502,0.46836472568271315,0.6395237889329468,0.9158060351139594
miRNA_950,439.47762410653297,0.17954199492666006,0.3764913289742088,0.4768821513521748,0.6334460424307673,0.9158060351139594
miRNA_998,23.78258675043458,0.26417433384204964,0.5644018959517499,0.46806067757191516,0.6397411985097945,0.9158060351139594
miRNA_1141,5.354318961553272,0.3487362766658268,0.7328814396189383,0.4758426913460276,0.6341864528601509,0.9158060351139594
miRNA_1209,3.114399504401784,0.3465804434591863,0.7210924444238741,0.4806324711058249,0.6307777332181996,0.9158060351139594
miRNA_312,4.429138861278117,0.3327170961137714,0.7141801022964249,0.4658728170162253,0.6413065394774773,0.9163889310879714
miRNA_265,56952055.14766636,0.1518639049872918,0.3357326211120448,0.45233586323626834,0.6510270436491092,0.9246821267456921
miRNA_413,44.26967303370481,0.26038561868572324,0.5753585814073031,0.4525623273903917,0.6508639311361581,0.9246821267456921
miRNA_414,7.127900429014297,0.33033227011049504,0.7264691834886846,0.4547092672591531,0.6493184128909115,0.9246821267456921
miRNA_696,702.8759563914044,0.17290921223772623,0.3825678743103671,0.4519700263630856,0.6512905757096692,0.9246821267456921
miRNA_1193,18.1618028404373,0.32085695949113724,0.7037089426068064,0.4559512321991542,0.6484250473730155,0.9246821267456921
miRNA_322,58860.050161853615,-0.3174705594779997,0.7110207487458753,-0.44649971191131343,0.6552363206567846,0.92536305444299
miRNA_787,30.13682547504172,0.22501973270629008,0.5050871059260782,0.44550678500041285,0.655953557579841,0.92536305444299
miRNA_965,5.769385577580255,0.3161083598439969,0.704147560155945,0.44892346111941295,0.6534868710638431,0.92536305444299
miRNA_1038,553.6684911947589,-0.14024622879533652,0.3138463705944215,-0.44686267529464097,0.6549742147738647,0.92536305444299
miRNA_1392,12.91089920028833,0.29199136591188724,0.6528986617618684,0.4472231036956623,0.6547139815360794,0.92536305444299
miRNA_421,3.8988056064236907,0.2533980131861252,0.5738654608404331,0.44156345080434123,0.6588051370322591,0.9269667258347694
miRNA_725,10.664099950098068,0.39511718654812716,0.895639102941342,0.4411566949796346,0.6590995614579,0.9269667258347694
miRNA_939,3.273170957439942,0.3389191025233071,0.7694680227213867,0.4404589827198379,0.6596047135912871,0.9269667258347694
miRNA_1191,23.950144773815495,0.2299409589476672,0.5235683769107987,0.43918038042019225,0.660530839988279,0.9270902398820261
miRNA_660,3.29153926180755,0.27888268876650346,0.6463951050316195,0.43144307033832113,0.6661462385599685,0.9290765950155424
miRNA_684,31.455526227030283,0.40146391155313704,0.9285461477886857,0.4323575220350818,0.6654815860695715,0.9290765950155424
miRNA_782,5.487184288141704,0.34119436588781443,0.7867475677419347,0.43367705205252244,0.6645229730123611,0.9290765950155424
miRNA_1145,28.215355490671012,0.2665979792087683,0.6143979857240668,0.43391740435897286,0.664348420710946,0.9290765950155424
miRNA_1391,17186105.617587335,-0.1253324799551646,0.28772420195721515,-0.43559936599911625,0.6631274308634174,0.9290765950155424
miRNA_372,5500275.692471615,-0.13219456704434332,0.3082731298946153,-0.4288228659096389,0.6680521370963732,0.9305612892047719
miRNA_326,32.489855850872935,0.181732434465119,0.4255323796380078,0.4270707545679962,0.6693277934691624,0.9311654585872875
miRNA_1207,2.9228299296638003,0.32169783527354023,0.7663178349634447,0.4197968787831827,0.6746338452221385,0.9361920110610856
miRNA_1208,8.193112760910921,0.29699981384564983,0.7067199451959295,0.42025107097169906,0.6743020496602748,0.9361920110610856
miRNA_362,8.671811267330302,0.2960443769180919,0.7139062313756093,0.4146824385432956,0.6783743899097308,0.9374744195115562
miRNA_958,49.21353487180547,-0.1872763509543882,0.45207045189618367,-0.41426364003413235,0.6786810391671144,0.9374744195115562
miRNA_1000,15.752263337364797,0.3341228545060853,0.8072580283647331,0.41389845968199257,0.6789484719970673,0.9374744195115562
miRNA_1158,9.563445553848661,0.30941472687476834,0.7465246638896258,0.4144735490219725,0.678527334652147,0.9374744195115562
miRNA_1320,12.563418978593104,0.22492387814126655,0.5451780596436923,0.4125695709182946,0.6799219991987775,0.9376480437828527
miRNA_1138,18.68394796984378,0.3138497877279347,0.7637101451621714,0.41095406381080574,0.6811062182937369,0.9381114289325939
miRNA_15,1236072.9067192161,1.021405539832947,2.891714830335865,0.3532179346032933,0.7239250634873121,0.939772877107594
miRNA_16,1236072.9067192161,1.021405539832947,2.891714830335865,0.3532179346032933,0.7239250634873121,0.939772877107594
miRNA_29,208.2387950987388,-0.07552346206692469,0.41166707909383204,-0.18345761879518785,0.8544389696590933,0.939772877107594
miRNA_39,14.2869642144631,0.1312624291154259,0.5457843394639721,0.2405023736011588,0.8099408233885588,0.939772877107594
miRNA_42,11.582303309234911,0.30191005604912563,1.1143592603778318,0.27092704012417035,0.7864471475127277,0.939772877107594
miRNA_43,21.02188642616745,0.10505808886896005,0.4899437414473618,0.21442888230106558,0.8302126206046935,0.939772877107594
miRNA_45,19.461628762866063,0.20267517605788068,0.5944861191155463,0.34092499310061786,0.7331600489998622,0.939772877107594
miRNA_50,22.018620850242137,0.25407224948044366,0.6797713322778441,0.3737613479948817,0.7085818785130408,0.939772877107594
miRNA_52,37.98768291266722,0.19532982667200685,0.7239170813645269,0.26982348075531726,0.7872960575642719,0.939772877107594
miRNA_59,16.680328194830455,0.1824556200431151,0.7934002548221544,0.2299666768874604,0.8181176637787602,0.939772877107594
miRNA_71,6.990298877799372,0.11233282979916825,0.5603998227077933,0.2004512229436258,0.8411277021857975,0.939772877107594
miRNA_85,673.6552127310777,-0.14057288321657246,0.43298017505570957,-0.32466355578170664,0.7454357199396338,0.939772877107594
miRNA_99,17.826761670214864,0.2529888787881282,0.8659118471386176,0.2921647043219505,0.7701606967058308,0.939772877107594
miRNA_112,7.957049586726095,0.3042418250951674,0.8030595284925667,0.3788533904407605,0.704796737589275,0.939772877107594
miRNA_121,107.35168714177435,-0.2513111803718584,0.7238075174918608,-0.3472071984589251,0.7284356632663255,0.939772877107594
miRNA_150,32296.935440970814,-0.10879807824476097,0.28587982571153003,-0.38057277380092147,0.7035202870056145,0.939772877107594
miRNA_176,1876351.2708628585,0.09897322083720649,0.3221976275421554,0.30718171822744755,0.7587050600086231,0.939772877107594
miRNA_179,5.159773713476647,0.23855795237183433,0.7011795890961783,0.34022375448682973,0.7336880305799409,0.939772877107594
miRNA_201,8.661456540529036,0.34921476170046356,1.1481395531326377,0.3041570693629095,0.761008229973301,0.939772877107594
miRNA_229,4.17650895598031,0.22579500578453235,0.7157141931431157,0.3154820848150791,0.752395651335557,0.939772877107594
miRNA_257,9.217542666660028,0.2631889000374795,1.0666421464125275,0.24674526590072535,0.80510537229734,0.939772877107594
miRNA_258,4.493764773347208,0.21216693904016518,1.175040600912447,0.18056136858199837,0.8567118808025073,0.939772877107594
miRNA_284,10.163018703463774,0.1208387221256739,0.612615572779992,0.19725049034799932,0.8436315210837284,0.939772877107594
miRNA_285,5.3394711660461045,0.25876195996686546,0.9745892114833409,0.2655087465754166,0.7906175727894211,0.939772877107594
miRNA_290,15.069741731727836,0.12213767864967619,0.5625872443729306,0.21709997848567103,0.8281304307317969,0.939772877107594
miRNA_298,15.979865444980728,0.23130604526299536,0.8331076207959374,0.27764245517525016,0.7812868383864209,0.939772877107594
miRNA_300,17.03459618324195,0.19835296474208816,0.7272871185416367,0.2727299297419532,0.785060825951873,0.939772877107594
miRNA_304,6.503725484741043,0.10967323912495257,0.4706808879171977,0.23300975658957776,0.8157538296124547,0.939772877107594
miRNA_305,12.588513223218339,0.24914960710085937,0.789826900261615,0.31544836852015723,0.7524212471986891,0.939772877107594
miRNA_311,6.335459161151186,0.26372609250211493,1.2956035733676943,0.203554619579047,0.8387015588963718,0.939772877107594
miRNA_315,3.6535986330826713,0.3458131473976258,1.1439328457236655,0.30230196526865205,0.7624218803195987,0.939772877107594
miRNA_316,36.72833253361108,0.1912642336781709,0.5064822487175289,0.37763264983614697,0.7057035065689743,0.939772877107594
miRNA_333,5.067621770916738,0.2664244570455053,0.7831667620124521,0.34018866730361735,0.7337144519836304,0.939772877107594
miRNA_345,7.749959660060565,0.185067476354873,0.8150577225600096,0.2270605764872649,0.8203766388200845,0.939772877107594
miRNA_347,7.609920462708776,0.27264728176613906,1.212873686826983,0.2247944569392182,0.8221391784516014,0.939772877107594
miRNA_364,143.5484694050039,0.07124053514389644,0.36752499616294515,0.19383861203364622,0.8463022523304295,0.939772877107594
miRNA_368,3.0443734778070675,0.13585990703358494,0.6928917219752413,0.1960766779638905,0.8445501502186167,0.939772877107594
miRNA_402,16148696.179847417,0.08184850752277385,0.3328849664221058,0.24587625089379392,0.8057780286083926,0.939772877107594
miRNA_403,9.553004280604807,0.32485216251985083,0.8827034084025809,0.368019608203091,0.7128586134502011,0.939772877107594
miRNA_415,9.965911876206778,0.19189107027501923,0.5238374103434601,0.36631799578652396,0.7141278027629995,0.939772877107594
miRNA_430,6.07010903460693,0.2944290812989668,1.2297970795264717,0.23941273418240308,0.8107855566401336,0.939772877107594
miRNA_437,15.613535937189893,0.2664706558748012,1.0732402040662692,0.2482861291118269,0.803913030428417,0.939772877107594
miRNA_447,38.52948279376334,0.13306926133922453,0.4847682783552509,0.2745007610454822,0.7836998188426307,0.939772877107594
miRNA_448,21.133901513058817,0.2650869104684017,0.8010028603656454,0.3309437750913819,0.7406869555257249,0.939772877107594
miRNA_450,80.44070026173834,0.07755789883799957,0.40715711456434395,0.19048641436853223,0.848927988049943,0.939772877107594
miRNA_452,5.861558776870105,0.24729012179430696,0.815071693008206,0.30339677345636545,0.7615875042799568,0.939772877107594
miRNA_453,11.668457512466295,0.28159123598949,0.9862285710982023,0.2855232998126668,0.7752432563298165,0.939772877107594
miRNA_458,22.58752043991737,0.24808525731470316,1.208282306897404,0.20532060752567838,0.8373216445480025,0.939772877107594
miRNA_460,111.6927579581859,0.3400338296030135,0.9229882767944868,0.3684053613161174,0.7125710004042383,0.939772877107594
miRNA_461,9.050614358644708,0.16433090415537602,0.823500969702678,0.19955156120181264,0.8418313142694916,0.939772877107594
miRNA_463,23.487162342134123,0.13811130421513051,0.6662543965095884,0.20729514872798724,0.8357793626213061,0.939772877107594
miRNA_468,14952.258752451642,0.06679438789924148,0.31373883163848304,0.21289805775845988,0.8314064773416038,0.939772877107594
miRNA_478,18.9644777390331,0.22512671871652842,1.0286558523956495,0.21885523539503324,0.8267628180663382,0.939772877107594
miRNA_494,22.815960912085174,0.35515004147321483,1.23151256381981,0.28838523609668915,0.7730518677965458,0.939772877107594
miRNA_504,9.184036732727849,0.20922059507711552,1.154942186090367,0.1811524400068501,0.8562479242608141,0.939772877107594
miRNA_507,4.959057225931584,0.22324185124664872,0.7239664083987092,0.30835940543211365,0.7578088676877415,0.939772877107594
miRNA_509,6.892245842613002,0.2402983230961243,0.8827286844600848,0.27222217576751934,0.7854511916806219,0.939772877107594
miRNA_515,17.260797427383928,0.15254061032100116,0.6518051130750236,0.23402794372287095,0.8149632850049839,0.939772877107594
miRNA_518,265.8383457953105,-0.11928703703322223,0.42206031128582944,-0.2826303109851951,0.7774602424614708,0.939772877107594
miRNA_530,3.3021258874007158,0.23548351592148714,0.6363534397655743,0.37005145443739046,0.7113441522355226,0.939772877107594
miRNA_533,21.004834967223218,0.15014512259390098,0.4586235215752345,0.32738208035688493,0.7433789181835924,0.939772877107594
miRNA_543,17.449450147419814,0.27202331435827637,0.9771370753613982,0.2783880800528088,0.780714468744324,0.939772877107594
miRNA_544,6.764107199282786,0.28716968960294814,1.2720559072354696,0.225752412271759,0.8213939910727192,0.939772877107594
miRNA_549,12.371298471415152,0.2363629041228187,1.0712060754027095,0.22065119826169804,0.825364032964626,0.939772877107594
miRNA_551,3.349325496125973,0.2656522081117028,1.19481646095941,0.22233725161301363,0.8240513551400753,0.939772877107594
miRNA_559,4.926513530280857,0.26073243036200167,0.7013268505494871,0.3717702097926505,0.7100639455771846,0.939772877107594
miRNA_571,7.853954435341982,0.30346335793743484,1.6864261220688086,0.17994464979299762,0.8571960218123323,0.939772877107594
miRNA_574,12.855311066655135,0.31929781614377367,0.8888523145030459,0.35922482389247296,0.7194269075343146,0.939772877107594
miRNA_576,4.27677155248637,0.3165447741555947,1.559984921007318,0.2029152781497365,0.8392012524604308,0.939772877107594
miRNA_580,12.481532362630649,0.2607487012416331,0.8607930053013252,0.30291684485790704,0.7619532337666738,0.939772877107594
miRNA_583,87.58439347037336,0.11047796327329569,0.3851329360961677,0.2868567004243681,0.7742220457656245,0.939772877107594
miRNA_589,14.22549133381723,0.19418545698273584,0.5922827932758908,0.3278593590549953,0.7430180035118866,0.939772877107594
miRNA_594,22.684960804278308,0.2966021927021315,0.7344391913869036,0.40384853665288817,0.6863241021973476,0.939772877107594
miRNA_598,84.9443132359247,0.18798636897845536,0.4996266523418056,0.3762536848211407,0.7067283078609858,0.939772877107594
miRNA_600,17.3793760229228,0.25449808030458076,1.357950256881605,0.18741340414707808,0.8513365138116195,0.939772877107594
miRNA_601,8.50884791909122,0.2950239403313038,1.2606990558931892,0.23401615076350088,0.8149724402613254,0.939772877107594
miRNA_608,6.2811091517209325,0.1685637158358282,0.649990743043912,0.2593324868696482,0.7953787156681122,0.939772877107594
miRNA_614,5.7767813147094245,0.2632727585189093,0.8613529820417107,0.30565025489882197,0.7598709525022327,0.939772877107594
miRNA_615,8.797179432201057,0.2902933557249115,0.9907237670229069,0.2930113977150601,0.7695134397445407,0.939772877107594
miRNA_621,20.334353737332798,0.12008876439320786,0.48819278245711795,0.24598635766139426,0.8056927931050217,0.939772877107594
miRNA_648,1420.9855989482523,0.06851502094989259,0.37130091868494725,0.18452693624501454,0.8536000978968865,0.939772877107594
miRNA_657,171.86455340818785,0.13938518187301566,0.364856674727328,0.3820272219966478,0.7024411730320326,0.939772877107594
miRNA_665,7.990053887439987,0.30091296102980697,0.9758768654984313,0.308351362419187,0.7578149871295283,0.939772877107594
miRNA_669,29.069786259538482,0.12848949190784564,0.4709234198383112,0.27284583117985883,0.7849717274794616,0.939772877107594
miRNA_671,8.830422401709866,0.2890449286725457,0.7544136476224426,0.3831385203375888,0.7016170596960944,0.939772877107594
miRNA_677,49.64943555589869,0.261358625064985,1.0947833792473751,0.2387309033177502,0.8113142521074145,0.939772877107594
miRNA_682,23.776625251071383,0.24812382175060702,0.6637107092912613,0.373843330048967,0.7085208802783975,0.939772877107594
miRNA_693,147.41502795637192,0.2223953683172104,1.0438149127799246,0.21306015615825918,0.8312800418597341,0.939772877107594
miRNA_694,10.54421899413834,0.35937981951378883,1.1915982672710967,0.30159478188635824,0.76296098633004,0.939772877107594
miRNA_695,14.013479320504365,0.24386588657380828,1.3176701458725162,0.1850735461660844,0.8531713502566697,0.939772877107594
miRNA_697,9.980898240586052,0.38746865835033356,1.0905667603278788,0.3552910949109077,0.7223715260910658,0.939772877107594
miRNA_707,8.70345079509028,0.3075615502232674,1.1914815811443553,0.2581337010076738,0.7963037230578878,0.939772877107594
miRNA_708,8.754323606572653,0.25371756367505593,1.4045254631888922,0.18064290774693767,0.8566478743731416,0.939772877107594
miRNA_709,5.462259991145573,0.2966997045113454,1.2818674885750205,0.23145895122214985,0.8169582717975903,0.939772877107594
miRNA_715,11.56905556403586,0.2021378698688902,1.0275724825803623,0.1967139771603234,0.8440513716184925,0.939772877107594
miRNA_722,7.7298624355375045,0.1874219112172016,0.6102116705016732,0.3071424560974333,0.758734943159772,0.939772877107594
miRNA_723,4.171660437042681,0.26131702807929824,1.3542267411467832,0.19296401417831283,0.8469871509108549,0.939772877107594
miRNA_724,6.452892520137272,0.29302132731050573,1.050317451404924,0.27898358436161846,0.7802574225983928,0.939772877107594
miRNA_727,18.56129375085175,0.3444808959692549,0.9662759629638403,0.3565036378558306,0.7214634282140773,0.939772877107594
miRNA_740,6.488500610361634,0.28402400027721786,1.1136948180394455,0.25502857306745425,0.7987010306026081,0.939772877107594
miRNA_746,15.985737188583311,0.3467303669853605,0.8954238124062543,0.38722486735482164,0.6985897419131781,0.939772877107594
miRNA_747,92.087932810317,0.1805540665538315,0.631313214211559,0.28599760386660644,0.7748799567797069,0.939772877107594
miRNA_751,19.947426442272814,0.24791338012889869,0.6114843176262512,0.4054288441791687,0.685162312346957,0.939772877107594
miRNA_758,3.7622845504788724,0.25579979103390393,0.882807327840806,0.28975721311641806,0.7720019831804212,0.939772877107594
miRNA_760,18.324154682825373,0.12738572882938268,0.5493453219203036,0.23188643599273825,0.8166262199297808,0.939772877107594
miRNA_761,7.704650791487846,0.32168403267021,0.8184537089397741,0.39303876218841977,0.6942908523407734,0.939772877107594
miRNA_762,12.492230311847042,0.18821817821869669,1.04713111237963,0.1797465245693698,0.8573515669091885,0.939772877107594
miRNA_763,6.207217189337156,0.18349256285396395,0.9881282689415859,0.18569710899022088,0.8526822955820036,0.939772877107594
miRNA_764,74.19952367814952,0.1728797122722122,0.46728217717473053,0.36996855586804756,0.7114059194522175,0.939772877107594
miRNA_765,19.645221511874855,0.09034525533349541,0.48895006407692737,0.184773992215453,0.8534063077881096,0.939772877107594
miRNA_768,8.156800247136408,0.12893503491065594,0.6193267304261537,0.20818580658053754,0.8350838905094708,0.939772877107594
miRNA_773,274.1300392353392,-0.1541985828197032,0.380129323019317,-0.40564769272447654,0.6850014807366832,0.939772877107594
miRNA_780,4.9089252474720775,0.2658671849853802,0.8010129501687411,0.33191371616323145,0.739954412978078,0.939772877107594
miRNA_781,4.791749247111777,0.2516377232960533,0.9113600535188457,0.27611230306228224,0.7824618113838802,0.939772877107594
miRNA_790,99.43077177811257,-0.08272691340935862,0.3442774930052412,-0.24029137858308736,0.8101043781454417,0.939772877107594
